,alpha,beta,cap,nb,dem
0,1.0,0.0,10.0,10.0,1.0
1,2.0,0.0,10.0,10.0,1.0
2,4.0,0.0,10.0,10.0,1.0
3,1.0,1.0,10.0,10.0,1.0
4,2.0,1.0,10.0,10.0,1.0
5,4.0,1.0,10.0,10.0,1.0
6,1.0,2.0,10.0,10.0,1.0
7,2.0,2.0,10.0,10.0,1.0
8,4.0,2.0,10.0,10.0,1.0
9,1.0,0.0,5.0,10.0,1.0
10,2.0,0.0,5.0,10.0,1.0
11,4.0,0.0,5.0,10.0,1.0
12,1.0,1.0,5.0,10.0,1.0
13,2.0,1.0,5.0,10.0,1.0
14,4.0,1.0,5.0,10.0,1.0
15,1.0,2.0,5.0,10.0,1.0
16,2.0,2.0,5.0,10.0,1.0
17,4.0,2.0,5.0,10.0,1.0
18,1.0,0.0,20.0,10.0,1.0
19,2.0,0.0,20.0,10.0,1.0
20,4.0,0.0,20.0,10.0,1.0
21,1.0,1.0,20.0,10.0,1.0
22,2.0,1.0,20.0,10.0,1.0
23,4.0,1.0,20.0,10.0,1.0
24,1.0,2.0,20.0,10.0,1.0
25,2.0,2.0,20.0,10.0,1.0
26,4.0,2.0,20.0,10.0,1.0
27,1.0,0.0,10.0,20.0,1.0
28,2.0,0.0,10.0,20.0,1.0
29,4.0,0.0,10.0,20.0,1.0
30,1.0,1.0,10.0,20.0,1.0
31,2.0,1.0,10.0,20.0,1.0
32,4.0,1.0,10.0,20.0,1.0
33,1.0,2.0,10.0,20.0,1.0
34,2.0,2.0,10.0,20.0,1.0
35,4.0,2.0,10.0,20.0,1.0
36,1.0,0.0,5.0,20.0,1.0
37,2.0,0.0,5.0,20.0,1.0
38,4.0,0.0,5.0,20.0,1.0
39,1.0,1.0,5.0,20.0,1.0
40,2.0,1.0,5.0,20.0,1.0
41,4.0,1.0,5.0,20.0,1.0
42,1.0,2.0,5.0,20.0,1.0
43,2.0,2.0,5.0,20.0,1.0
44,4.0,2.0,5.0,20.0,1.0
45,1.0,0.0,20.0,20.0,1.0
46,2.0,0.0,20.0,20.0,1.0
47,4.0,0.0,20.0,20.0,1.0
48,1.0,1.0,20.0,20.0,1.0
49,2.0,1.0,20.0,20.0,1.0
50,4.0,1.0,20.0,20.0,1.0
51,1.0,2.0,20.0,20.0,1.0
52,2.0,2.0,20.0,20.0,1.0
53,4.0,2.0,20.0,20.0,1.0
54,1.0,0.0,10.0,5.0,1.0
55,2.0,0.0,10.0,5.0,1.0
56,4.0,0.0,10.0,5.0,1.0
57,1.0,1.0,10.0,5.0,1.0
58,2.0,1.0,10.0,5.0,1.0
59,4.0,1.0,10.0,5.0,1.0
60,1.0,2.0,10.0,5.0,1.0
61,2.0,2.0,10.0,5.0,1.0
62,4.0,2.0,10.0,5.0,1.0
63,1.0,0.0,5.0,5.0,1.0
64,2.0,0.0,5.0,5.0,1.0
65,4.0,0.0,5.0,5.0,1.0
66,1.0,1.0,5.0,5.0,1.0
67,2.0,1.0,5.0,5.0,1.0
68,4.0,1.0,5.0,5.0,1.0
69,1.0,2.0,5.0,5.0,1.0
70,2.0,2.0,5.0,5.0,1.0
71,4.0,2.0,5.0,5.0,1.0
72,1.0,0.0,20.0,5.0,1.0
73,2.0,0.0,20.0,5.0,1.0
74,4.0,0.0,20.0,5.0,1.0
75,1.0,1.0,20.0,5.0,1.0
76,2.0,1.0,20.0,5.0,1.0
77,4.0,1.0,20.0,5.0,1.0
78,1.0,2.0,20.0,5.0,1.0
79,2.0,2.0,20.0,5.0,1.0
80,4.0,2.0,20.0,5.0,1.0
81,1.0,0.0,10.0,10.0,2.0
82,2.0,0.0,10.0,10.0,2.0
83,4.0,0.0,10.0,10.0,2.0
84,1.0,1.0,10.0,10.0,2.0
85,2.0,1.0,10.0,10.0,2.0
86,4.0,1.0,10.0,10.0,2.0
87,1.0,2.0,10.0,10.0,2.0
88,2.0,2.0,10.0,10.0,2.0
89,4.0,2.0,10.0,10.0,2.0
90,1.0,0.0,5.0,10.0,2.0
91,2.0,0.0,5.0,10.0,2.0
92,4.0,0.0,5.0,10.0,2.0
93,1.0,1.0,5.0,10.0,2.0
94,2.0,1.0,5.0,10.0,2.0
95,4.0,1.0,5.0,10.0,2.0
96,1.0,2.0,5.0,10.0,2.0
97,2.0,2.0,5.0,10.0,2.0
98,4.0,2.0,5.0,10.0,2.0
99,1.0,0.0,20.0,10.0,2.0
100,2.0,0.0,20.0,10.0,2.0
101,4.0,0.0,20.0,10.0,2.0
102,1.0,1.0,20.0,10.0,2.0
103,2.0,1.0,20.0,10.0,2.0
104,4.0,1.0,20.0,10.0,2.0
105,1.0,2.0,20.0,10.0,2.0
106,2.0,2.0,20.0,10.0,2.0
107,4.0,2.0,20.0,10.0,2.0
108,1.0,0.0,10.0,20.0,2.0
109,2.0,0.0,10.0,20.0,2.0
110,4.0,0.0,10.0,20.0,2.0
111,1.0,1.0,10.0,20.0,2.0
112,2.0,1.0,10.0,20.0,2.0
113,4.0,1.0,10.0,20.0,2.0
114,1.0,2.0,10.0,20.0,2.0
115,2.0,2.0,10.0,20.0,2.0
116,4.0,2.0,10.0,20.0,2.0
117,1.0,0.0,5.0,20.0,2.0
118,2.0,0.0,5.0,20.0,2.0
119,4.0,0.0,5.0,20.0,2.0
120,1.0,1.0,5.0,20.0,2.0
121,2.0,1.0,5.0,20.0,2.0
122,4.0,1.0,5.0,20.0,2.0
123,1.0,2.0,5.0,20.0,2.0
124,2.0,2.0,5.0,20.0,2.0
125,4.0,2.0,5.0,20.0,2.0
126,1.0,0.0,20.0,20.0,2.0
127,2.0,0.0,20.0,20.0,2.0
128,4.0,0.0,20.0,20.0,2.0
129,1.0,1.0,20.0,20.0,2.0
130,2.0,1.0,20.0,20.0,2.0
131,4.0,1.0,20.0,20.0,2.0
132,1.0,2.0,20.0,20.0,2.0
133,2.0,2.0,20.0,20.0,2.0
134,4.0,2.0,20.0,20.0,2.0
135,1.0,0.0,10.0,5.0,2.0
136,2.0,0.0,10.0,5.0,2.0
137,4.0,0.0,10.0,5.0,2.0
138,1.0,1.0,10.0,5.0,2.0
139,2.0,1.0,10.0,5.0,2.0
140,4.0,1.0,10.0,5.0,2.0
141,1.0,2.0,10.0,5.0,2.0
142,2.0,2.0,10.0,5.0,2.0
143,4.0,2.0,10.0,5.0,2.0
144,1.0,0.0,5.0,5.0,2.0
145,2.0,0.0,5.0,5.0,2.0
146,4.0,0.0,5.0,5.0,2.0
147,1.0,1.0,5.0,5.0,2.0
148,2.0,1.0,5.0,5.0,2.0
149,4.0,1.0,5.0,5.0,2.0
150,1.0,2.0,5.0,5.0,2.0
151,2.0,2.0,5.0,5.0,2.0
152,4.0,2.0,5.0,5.0,2.0
153,1.0,0.0,20.0,5.0,2.0
154,2.0,0.0,20.0,5.0,2.0
155,4.0,0.0,20.0,5.0,2.0
156,1.0,1.0,20.0,5.0,2.0
157,2.0,1.0,20.0,5.0,2.0
158,4.0,1.0,20.0,5.0,2.0
159,1.0,2.0,20.0,5.0,2.0
160,2.0,2.0,20.0,5.0,2.0
161,4.0,2.0,20.0,5.0,2.0
162,1.0,0.0,10.0,10.0,3.0
163,2.0,0.0,10.0,10.0,3.0
164,4.0,0.0,10.0,10.0,3.0
165,1.0,1.0,10.0,10.0,3.0
166,2.0,1.0,10.0,10.0,3.0
167,4.0,1.0,10.0,10.0,3.0
168,1.0,2.0,10.0,10.0,3.0
169,2.0,2.0,10.0,10.0,3.0
170,4.0,2.0,10.0,10.0,3.0
171,1.0,0.0,5.0,10.0,3.0
172,2.0,0.0,5.0,10.0,3.0
173,4.0,0.0,5.0,10.0,3.0
174,1.0,1.0,5.0,10.0,3.0
175,2.0,1.0,5.0,10.0,3.0
176,4.0,1.0,5.0,10.0,3.0
177,1.0,2.0,5.0,10.0,3.0
178,2.0,2.0,5.0,10.0,3.0
179,4.0,2.0,5.0,10.0,3.0
180,1.0,0.0,20.0,10.0,3.0
181,2.0,0.0,20.0,10.0,3.0
182,4.0,0.0,20.0,10.0,3.0
183,1.0,1.0,20.0,10.0,3.0
184,2.0,1.0,20.0,10.0,3.0
185,4.0,1.0,20.0,10.0,3.0
186,1.0,2.0,20.0,10.0,3.0
187,2.0,2.0,20.0,10.0,3.0
188,4.0,2.0,20.0,10.0,3.0
189,1.0,0.0,10.0,20.0,3.0
190,2.0,0.0,10.0,20.0,3.0
191,4.0,0.0,10.0,20.0,3.0
192,1.0,1.0,10.0,20.0,3.0
193,2.0,1.0,10.0,20.0,3.0
194,4.0,1.0,10.0,20.0,3.0
195,1.0,2.0,10.0,20.0,3.0
196,2.0,2.0,10.0,20.0,3.0
197,4.0,2.0,10.0,20.0,3.0
198,1.0,0.0,5.0,20.0,3.0
199,2.0,0.0,5.0,20.0,3.0
200,4.0,0.0,5.0,20.0,3.0
201,1.0,1.0,5.0,20.0,3.0
202,2.0,1.0,5.0,20.0,3.0
203,4.0,1.0,5.0,20.0,3.0
204,1.0,2.0,5.0,20.0,3.0
205,2.0,2.0,5.0,20.0,3.0
206,4.0,2.0,5.0,20.0,3.0
207,1.0,0.0,20.0,20.0,3.0
208,2.0,0.0,20.0,20.0,3.0
209,4.0,0.0,20.0,20.0,3.0
210,1.0,1.0,20.0,20.0,3.0
211,2.0,1.0,20.0,20.0,3.0
212,4.0,1.0,20.0,20.0,3.0
213,1.0,2.0,20.0,20.0,3.0
214,2.0,2.0,20.0,20.0,3.0
215,4.0,2.0,20.0,20.0,3.0
216,1.0,0.0,10.0,5.0,3.0
217,2.0,0.0,10.0,5.0,3.0
218,4.0,0.0,10.0,5.0,3.0
219,1.0,1.0,10.0,5.0,3.0
220,2.0,1.0,10.0,5.0,3.0
221,4.0,1.0,10.0,5.0,3.0
222,1.0,2.0,10.0,5.0,3.0
223,2.0,2.0,10.0,5.0,3.0
224,4.0,2.0,10.0,5.0,3.0
225,1.0,0.0,5.0,5.0,3.0
226,2.0,0.0,5.0,5.0,3.0
227,4.0,0.0,5.0,5.0,3.0
228,1.0,1.0,5.0,5.0,3.0
229,2.0,1.0,5.0,5.0,3.0
230,4.0,1.0,5.0,5.0,3.0
231,1.0,2.0,5.0,5.0,3.0
232,2.0,2.0,5.0,5.0,3.0
233,4.0,2.0,5.0,5.0,3.0
234,1.0,0.0,20.0,5.0,3.0
235,2.0,0.0,20.0,5.0,3.0
236,4.0,0.0,20.0,5.0,3.0
237,1.0,1.0,20.0,5.0,3.0
238,2.0,1.0,20.0,5.0,3.0
239,4.0,1.0,20.0,5.0,3.0
240,1.0,2.0,20.0,5.0,3.0
241,2.0,2.0,20.0,5.0,3.0
242,4.0,2.0,20.0,5.0,3.0
